label,state,amine,radius,Vbur_pct,Vbur_abs,Vfree,Q_NE,Q_NW,Q_SW,Q_SE
4A_OTL,4A,OTL,4.5,0.19884291420632164,75.8990377764093,305.8044696347505,20.436783605418547,57.290943035776316,0.8835533171240013,0.925885724209795
4A_PIP,4A,PIP,4.5,0.19909799409517193,75.99640266465352,305.7071047465063,31.312955887460923,46.514631816602986,1.0854463355331712,0.7261635984716915
4A_THQ,4A,THQ,4.5,0.234391281695033,89.46797432959129,292.2355330815685,34.39887981938173,56.471431052448764,1.4729506773185135,1.4132511288641891
5A_AMP,5A,AMP,4.5,0.054896448419590134,20.954166906173377,360.74934050498644,5.764805488016672,14.455974296630774,1.0572247308093088,0.6805748523792984
5A_BEMT,5A,BEMT,4.5,0.06748762591177491,25.760263517376757,355.94324389378306,14.784864536297325,10.479984369572769,0.7337617228204238,0.9964397360194511
5A_BENZ,5A,BENZ,4.5,0.13239731677665856,50.53652018547697,331.1669872256829,25.426580409864535,26.050712052796108,0.8401354637026746,0.6414987843001042
5A_BMAE,5A,BMAE,4.5,0.06782140065995138,25.88766650944099,355.81584090171884,8.174496352900313,17.1598211184439,1.1310350816255645,0.6632077110107677
5A_BOX,5A,BOX,4.5,0.06168591524835012,23.545730208162787,358.157777202997,10.803447377561653,12.395797151788814,0.9139458145189301,0.5611757554706496
5A_DADP,5A,DADP,4.5,0.03637873393539423,13.885890338317363,367.81761707284244,5.1363320597429665,8.059439041333796,0.8520753733935394,0.5036470996873914
5A_DBUA,5A,DBUA,4.5,0.05202815647794373,19.85932981176778,361.844177599392,6.552839527613755,12.679098645362973,0.9747308093087877,0.6045936088919764
5A_DEA,5A,DEA,4.5,0.09639848905870094,36.79564138284246,344.90786602831736,17.082754428621048,19.841959013546372,0.7457016325112886,0.8889805488016673
5A_DEGE,5A,DEGE,4.5,0.03776810524487669,14.416218240243253,367.28728917091655,5.066863494268843,8.318860715526224,1.0669937478291072,0.6545241403265022
5A_DEPA,5A,DEPA,4.5,0.0366066776658562,13.97289725972708,367.73061015143276,6.881729767280306,6.031825286557833,0.8509899270580064,0.8781260854463355
5A_DETA,5A,DETA,4.5,0.07731091524835013,29.509847511462162,352.19365989969765,15.658648836401529,13.807962834317472,0.8846387634595345,0.5731156651615144
5A_DMDP,5A,DMDP,4.5,0.043396144494616186,16.56446056171649,365.13904684944333,6.951198332754428,8.936479680444599,0.9248002778742619,0.5459795067731852
5A_DMEDA,5A,DMEDA,4.5,0.06406846995484543,24.45515969623101,357.2483477149288,11.713051406738451,12.412078846821814,0.925885724209795,0.576372004168114
5A_EAE,5A,EAE,4.5,0.09316114536297325,35.559935939487794,346.14357147167203,17.554923584577978,18.100903091351164,0.7077110107676277,0.9009204584925321
5A_EDA,5A,EDA,4.5,0.037545588746092394,14.331282912200436,367.3722244989594,5.056009030913511,8.321031608197291,1.0235758944077804,0.6176189649183744
5A_INDO,5A,INDO,4.5,0.04898347950677318,18.697165932937992,363.0063414782218,6.452978464744703,11.510072941993748,1.0072941993747828,0.6230461965960403
5A_ISBZ,5A,ISBZ,4.5,0.07032335446335533,26.84267105158097,354.86083635957885,11.822681486627301,14.866273011462313,0.8781260854463355,0.5622612018061827
5A_MEPI,5A,MEPI,4.5,0.07295556182702327,27.847393834526507,353.85611357663333,8.205974296630774,19.286210489753387,1.0615665161514414,0.6284734282737061
5A_METOX,5A,METOX,4.5,0.03808559829802015,14.53740645220679,367.16610095895305,7.272490448072247,6.31838311913859,0.7207363667940258,0.9226293852031955
5A_MOR,5A,MOR,4.5,0.07024737321986801,26.8136687444444,354.88983866671543,16.066776658562,10.397490448072247,0.703369225425495,0.931312955887461
5A_MTL,5A,MTL,4.5,0.04278015369920111,16.329334714573566,365.37417269658624,5.3566776658562,10.235758944077805,0.944338311913859,0.5752865578325808
5A_NMA,5A,NMA,4.5,0.09085999913164293,34.68158035192304,347.02192705923676,10.113103508162556,24.235845779784647,1.1494876693296283,0.8455626953803403
5A_OCTA,5A,OCTA,4.5,0.07423638850295242,28.336289869114438,353.3672175420454,14.45488885029524,13.75260507120528,0.9106894755123307,0.576372004168114
5A_OTL,5A,OTL,4.5,0.11865285255296978,45.290209983807756,336.41329742735206,21.475555748523792,24.361757554706497,0.8249392150052102,0.798888502952414
5A_PIP,5A,PIP,4.5,0.07189996526571726,27.444468924664843,354.259038486495,7.998654046543939,19.086488364015285,1.0561392844737756,0.6187044112539076
5A_THQ,5A,THQ,4.5,0.06522175668634943,24.89537328669684,356.808134124463,6.843739145536645,17.38342306356374,1.1581712400138937,0.703369225425495
H1_AMP,H1,AMP,4.5,0.12857925929142064,49.07915425186422,332.6243531592956,19.920111149704763,31.511592566863495,0.0,0.0
H1_BEMT,H1,BEMT,4.5,0.1253039249739493,47.82894765494127,333.87455975621856,19.230852726641196,30.890717262938523,0.0,0.0
H1_BENZ,H1,BENZ,4.5,0.13327652830844042,50.87211831091444,330.83138910024536,27.704932268148664,25.587226467523447,0.01845258770406391,0.0
H1_BMAE,H1,BMAE,4.5,0.12135561392844738,46.321863480522964,335.38164393063687,23.2231243487322,25.319121222646753,0.0,0.0
H1_BOX,H1,BOX,4.5,0.13200655609586662,50.387365463060306,331.3161419480995,24.68522056269538,28.117401875651268,0.0,0.0
H1_DADP,H1,DADP,4.5,0.12822920284821118,48.94553647969929,332.75797093146053,18.55136332059743,32.740317818687046,0.0,0.0
H1_DBUA,H1,DBUA,4.5,0.1296972690170198,49.50590248544521,332.1976049257146,24.019841959013544,27.859065647794374,0.0,0.0
H1_DEA,H1,DEA,4.5,0.1340553360541855,51.16939195906431,330.53411545209553,25.50581799235846,28.116316429315734,0.0,0.0
H1_DEGE,H1,DEGE,4.5,0.13240274400833624,50.538591778843866,331.16491563231597,22.67931573463008,30.28178186870441,0.0,0.0
H1_DEPA,H1,DEPA,4.5,0.1201453412643279,45.859898159704706,335.8436092514551,22.978898923237235,25.07923758249392,0.0,0.0
H1_DETA,H1,DETA,4.5,0.1315995137200417,50.23199596054296,331.47151145061684,26.645536644668287,25.994268843348383,0.0,0.0
H1_DMDP,H1,DMDP,4.5,0.13339321378951025,50.91665756830275,330.78684984285707,23.73762591177492,29.61965960402918,0.0,0.0
H1_DMEDA,H1,DMEDA,4.5,0.14825297412295937,56.58868020686951,325.1148272042903,29.235411601250433,30.065778047933307,0.0,0.0
H1_EAE,H1,EAE,4.5,0.13098352292462662,49.996870113400036,331.7066372977598,23.799496352900313,28.593912816950333,0.0,0.0
H1_EDA,H1,EDA,4.5,0.11838420458492532,45.1876661121463,336.5158412990135,25.833622785689474,21.520059048280654,0.0,0.0
H1_INDO,H1,INDO,4.5,0.1429885593956235,54.57923464097844,327.1242727701814,28.41264327891629,28.7827804793331,0.0,0.0
H1_ISBZ,H1,ISBZ,4.5,0.139471713268496,53.23684213922852,328.4666652719313,25.43092219520667,30.357763112191734,0.0,0.0
H1_MEPI,H1,MEPI,4.5,0.12770547499131643,48.74562771979364,332.9578796913662,22.923541160125044,28.15864883640153,0.0,0.0
H1_METOX,H1,METOX,4.5,0.1173530305661688,44.79406337243568,336.90944403872413,19.584708232025008,27.356503994442516,0.0,0.0
H1_MOR,H1,MOR,4.5,0.11923356634248003,45.511870474065844,336.19163693709396,25.045588746092392,22.64783779089962,0.0,0.0
H1_MTL,H1,MTL,4.5,0.1342127257728378,51.22946816670435,330.47403924445547,27.774400833622785,25.91068947551233,0.0,0.0
H1_NMA,H1,NMA,4.5,0.13578390934352205,51.829194446421326,329.87431296473846,26.989623133032303,27.32394060437652,0.0,0.0
H1_OCTA,H1,OCTA,4.5,0.13245430270927405,50.558271915829394,331.14523549533044,26.477292462660646,26.504428621048973,0.0,0.0
H1_OTL,H1,OTL,4.5,0.1436235455019104,54.821611064905504,326.88189634625434,31.464918374435566,25.984499826328587,0.0,0.0
H1_PIP,H1,PIP,4.5,0.12927394494616187,49.34431820282717,332.3591892083326,23.34686523098298,28.362712747481766,0.0,0.0
H1_THQ,H1,THQ,4.5,0.14065213615838834,53.68741369652884,328.016093714631,28.410472386245225,27.850382077110105,0.0,0.0
H3_AMP,H3,AMP,4.5,0.14143637113581103,53.9867589380456,327.7167484731142,27.58770406391108,27.980635637374085,0.5698593261549149,0.43634942688433487
H3_BEMT,H3,BEMT,4.5,0.13880687738798195,52.98307195178352,328.7204354593763,26.505514067384507,27.901398054880165,0.4841090656477943,0.6317297672803057
H3_BENZ,H3,BENZ,4.5,0.1416453195554012,54.066515282671176,327.63699212848866,29.314649183744354,26.16468391802709,0.6436696769711705,0.5351250434178534
H3_BMAE,H3,BMAE,4.5,0.13349904480722474,50.95705363895727,330.7464537722025,27.551884334838487,24.740578325807572,0.5937391455366448,0.51341611670719
H3_BOX,H3,BOX,4.5,0.13671467957624175,52.18447270884433,329.5190347023155,27.486757554706493,26.137547759638764,0.4699982632858631,0.5915682528655783
H3_DADP,H3,DADP,4.5,0.13521405001736714,51.61167714289703,330.0918302682628,25.109630079888852,27.80370788468218,0.5307832580757207,0.6414987843001042
H3_DBUA,H3,DBUA,4.5,0.13544199374782911,51.698684064306754,330.0048233468531,27.0059048280653,26.043113928447376,0.5948245918721778,0.5329541507467871
H3_DEA,H3,DEA,4.5,0.13955040812782216,53.26688024304854,328.4366271681113,27.8992271622091,26.699808961444948,0.5861410211879124,0.6349861062869052
H3_DEGE,H3,DEGE,4.5,0.13215580496700244,50.444334280650004,331.2591731305098,27.30006078499479,24.59621396318166,0.5123306703716568,0.4537165682528656
H3_DEPA,H3,DEPA,4.5,0.12924952240361237,49.33499603267612,332.3685113784837,26.98419590135464,23.751736714136854,0.49604897533865927,0.46782737061479684
H3_DETA,H3,DETA,4.5,0.13795751563042724,52.65886758986398,329.04463982129585,29.4535863146926,24.59838485585273,0.6100208405696422,0.5210142410559222
H3_DMDP,H3,DMDP,4.5,0.1314366967697117,50.169848159536016,331.5336592516238,27.12313303230288,24.492011114970477,0.5145015630427231,0.4450329975686002
H3_DMEDA,H3,DMEDA,4.5,0.13292375824939215,50.737464742066074,330.9660426690937,26.709577978464743,25.37339353942341,0.6664640500173671,0.4200677318513373
H3_EAE,H3,EAE,4.5,0.14052459621396318,53.638731252406735,328.0647761587531,27.308744355679057,27.682137895102468,0.538381382424453,0.6805748523792984
H3_EDA,H3,EDA,4.5,0.12531477943730462,47.833090841675066,333.87041656948475,28.53204237582494,20.608284126432793,0.437434873219868,0.5481503994442515
H3_INDO,H3,INDO,4.5,0.1385382294199375,52.88052808012207,328.82297933103774,27.188259812434875,27.120962139631818,0.4124696075026051,0.6936002084056965
H3_ISBZ,H3,ISBZ,4.5,0.14555021274748176,55.55702671015429,326.14648070100554,28.550494963529005,28.52227335880514,0.5438086141021188,0.6035081625564432
H3_MEPI,H3,MEPI,4.5,0.12956158822507816,49.45411265127276,332.2493947598871,26.25911774921848,24.543027092740537,0.5785428968391803,0.443947551233067
H3_METOX,H3,METOX,4.5,0.1313552882945467,50.138774259032544,331.56473315212725,25.612191733240707,26.021405001736714,0.35385550538381383,0.5546630774574505
H3_MOR,H3,MOR,4.5,0.12535005644320946,47.8465561985599,333.85695121259994,26.464267106634246,22.526267801319904,0.4482893365751997,0.7011983327544287
H3_MTL,H3,MTL,4.5,0.13544470736366793,51.69971986099019,330.00378755016965,26.37960229246266,26.724774227162207,0.3842480027787426,0.6892584230635638
H3_NMA,H3,NMA,4.5,0.1411107372351511,53.86246333603172,327.8410440751281,26.7736193122612,28.589571031608198,0.443947551233067,0.6371569989579715
H3_OCTA,H3,OCTA,4.5,0.1376563042723168,52.543894158001144,329.1596132531587,28.677492184786388,25.251823549843696,0.6284734282737061,0.5047325460229246
H3_OTL,H3,OTL,4.5,0.14369138589788122,54.84750598199173,326.8560014291681,26.780131990274402,29.6793591524835,0.34951372004168113,0.6675494963529003
H3_PIP,H3,PIP,4.5,0.1293444989579715,49.371248916596834,332.332258494563,25.92480027787426,24.799192427926364,0.5872264675234456,0.4265804098645363
H3_THQ,H3,THQ,4.5,0.14601695467176104,55.73518373970753,325.9683236714523,27.914423410906565,29.241924279263635,0.6132771795762417,0.6371569989579715
TS3A_AMP,TS3A,AMP,4.5,0.1622660863146926,61.93753428020017,319.76597313095965,22.947420979506774,41.957928100034735,0.0,0.0010854463355331712
TS3A_BEMT,TS3A,BEMT,4.5,0.18952435741576937,72.34211196544543,309.3613954457144,31.730852726641196,44.078890239666556,0.0,0.0
TS3A_BENZ,TS3A,BENZ,4.5,0.19836531781868705,75.71673756012228,305.98676985103754,35.84143799930531,43.5046891281695,0.0,0.0
TS3A_BMAE,TS3A,BMAE,4.5,0.18307137895102465,69.87898745220369,311.8245199589561,33.414379993053146,39.81091524835012,0.0032563390065995135,0.0
TS3A_BOX,TS3A,BOX,4.5,0.21017768756512678,80.2255605231758,301.477946887984,39.62421847863841,44.4436002084057,0.0032563390065995135,0.0
TS3A_DADP,TS3A,DADP,4.5,0.16331082841264327,62.33631600332803,319.3671914078318,23.954715178881553,41.32619833275443,0.021708926710663424,0.021708926710663424
TS3A_DBUA,TS3A,DBUA,4.5,0.20679652222994097,78.93495785559834,302.7685495555615,32.93786905175408,49.7612018061827,0.01736714136853074,0.0021708926710663425
TS3A_DEA,TS3A,DEA,4.5,0.2099416029871483,80.13544621171575,301.56806119944406,33.22659777700591,50.743530739840224,0.006512678013199027,0.0
TS3A_DEGE,TS3A,DEGE,4.5,0.1461879124696075,55.800438930764805,325.903068480395,33.89848905870094,24.576675929142063,0.0,0.0
TS3A_DEPA,TS3A,DEPA,4.5,0.14105646491837442,53.841747402362735,327.8617600087971,31.830713789510245,24.570163251128864,0.015196248697464396,0.006512678013199027
TS3A_DETA,TS3A,DETA,4.5,0.16309645276137547,62.25448806533556,319.44901934582424,37.7420545328239,27.456365057311565,0.029307051059395624,0.010854463355331712
TS3A_DMDP,TS3A,DMDP,4.5,0.1385409430357763,52.88156387680551,328.8219435343543,30.86358110455019,24.53759986106287,0.011939909690864883,0.0032563390065995135
TS3A_DMEDA,TS3A,DMEDA,4.5,0.15731102379298367,60.04616953622228,321.6573378749375,35.867488711358114,27.05692080583536,0.0,0.0
TS3A_EAE,TS3A,EAE,4.5,0.20616153612365404,78.69258143167127,303.01092597948855,32.610064258423066,49.85346474470302,0.0010854463355331712,0.0
TS3A_EDA,TS3A,EDA,4.5,0.15404383032302882,58.799070329349675,322.90443708181016,35.389892323723515,26.227639805488018,0.0,0.0
TS3A_INDO,TS3A,INDO,4.5,0.199762829975686,76.25017285209853,305.4533345590613,34.3554619659604,45.549670024314,0.0,0.0
TS3A_ISBZ,TS3A,ISBZ,4.5,0.22123295849253213,84.44539621154705,297.25811119961276,40.33084404307051,48.16233935394234,0.0,0.0
TS3A_MEPI,TS3A,MEPI,4.5,0.18189909690864883,69.43152328495371,312.2719841262061,31.87738798193817,40.882250781521364,0.0,0.0
TS3A_METOX,TS3A,METOX,4.5,0.13791138416116708,52.641259046245345,329.06224836491447,21.4201979854116,33.73892844737756,0.0021708926710663425,0.0032563390065995135
TS3A_MOR,TS3A,MOR,4.5,0.18145677752691908,69.26268842555153,312.4408189856083,31.810090309135116,40.77262070163252,0.0,0.0
TS3A_MTL,TS3A,MTL,4.5,0.15897989753386593,60.683184496543426,321.0203229146164,25.13459534560611,38.45736366794026,0.0,0.0
TS3A_NMA,TS3A,NMA,4.5,0.20482643713094825,78.18296946341437,303.5205379477454,31.15448072247308,50.77609412990622,0.0,0.0
TS3A_OCTA,TS3A,OCTA,4.5,0.16357133553317124,62.43575248493914,319.2677549262207,37.52713615838833,27.866663772143106,0.023879819381729766,0.010854463355331712
TS3A_OTL,TS3A,OTL,4.5,0.18085978204237582,69.03481315519275,312.66869425596707,27.81781868704411,44.454454671761034,0.029307051059395624,0.04233240708579368
TS3A_PIP,TS3A,PIP,4.5,0.18261006425842308,69.70290201601736,312.00060539514243,32.200850989927055,40.83232025008684,0.010854463355331712,0.0
TS3A_THQ,TS3A,THQ,4.5,0.2134747308093088,81.48405349356635,300.21945391759346,36.68917158735672,48.70072073636679,0.0,0.0
TS5A_AMP,TS5A,AMP,4.5,0.009695749392150052,3.700901549963296,378.0026058611965,0.27353247655435914,3.587400138937131,0.01736714136853074,0.0
TS5A_BEMT,TS5A,BEMT,4.5,0.011272360194511983,4.302699423047168,377.40080798811266,4.325503647099688,0.011939909690864883,0.17150052101424104,0.0
TS5A_BENZ,TS5A,BENZ,4.5,0.11066396752344564,42.24082454773388,339.4626828634259,20.15999478985759,22.410125043417853,1.0854463355331712,0.6100208405696422
TS5A_BMAE,TS5A,BMAE,4.5,0.0063634291420632165,2.4289432226879173,379.2745641884719,1.3318426536992012,1.0040378603681834,0.20949114275790204,0.0
TS5A_BOX,TS5A,BOX,4.5,0.029817210837096216,11.38133395773767,370.3221734534221,0.9215439388676623,10.811045501910385,0.19429489406043765,0.0
TS5A_DADP,TS5A,DADP,4.5,0.007082537339353942,2.7034293438019037,379.0000780673579,0.9996960750260507,1.5869225425494964,0.2463963181660299,0.0
TS5A_DBUA,TS5A,DBUA,4.5,0.011747242966307745,4.483963842650743,377.2195435685091,0.9345692948940604,3.733935394234109,0.030392497394928792,0.0
TS5A_DEA,TS5A,DEA,4.5,0.01711477509551928,6.5327696825128765,375.17073772864694,6.309699548454324,0.35385550538381383,0.18235498436957276,0.0
TS5A_DEGE,TS5A,DEGE,4.5,0.007880340395970823,3.0079535687359114,378.6955538424239,2.5008683570684265,0.46240013893713094,0.1888676623827718,0.0
TS5A_DEPA,TS5A,DEPA,4.5,0.009001063737408823,3.4357375990003507,378.2677698121595,0.25507988885029526,3.144538034039597,0.20080757207363667,0.0
TS5A_DETA,TS5A,DETA,4.5,0.00984228464744703,3.756834570869542,377.94667284029026,0.7902049322681487,2.94698680097256,0.1997221257381035,0.0
TS5A_DMDP,TS5A,DMDP,4.5,0.00810014327891629,3.0918531000952805,378.6116543110645,2.0829715178881556,0.9399965265717262,0.21708926710663426,0.0
TS5A_DMEDA,TS5A,DMEDA,4.5,0.00902548627995832,3.4450597691513916,378.25844764200843,0.7554706495310872,2.6593435220562696,0.19538034039597083,0.0
TS5A_EAE,TS5A,EAE,4.5,0.018425451545675584,7.033059480618746,374.67044793054106,6.771014241055923,0.4135550538381383,0.18561132337617228,0.0
TS5A_EDA,TS5A,EDA,4.5,0.008235824070857937,3.143642934267731,378.5598644768921,2.664770753733935,0.44286210489753386,0.18669676971170546,0.0
TS5A_INDO,TS5A,INDO,4.5,0.013036210489753387,4.975967267289021,376.7275401438708,0.0,5.006078499478986,0.20840569642236886,0.0
TS5A_ISBZ,TS5A,ISBZ,4.5,0.02175234456408475,8.302946214527227,373.40056119663257,1.2015890934352207,7.29419937478291,0.20514935741576937,0.0
TS5A_MEPI,TS5A,MEPI,4.5,0.009823289336575199,3.7495839940853988,377.9539234170744,0.07598124348732199,3.713311913858979,0.1400225772837791,0.0
TS5A_METOX,TS5A,METOX,4.5,0.008566885203195554,3.2700101296485093,378.43349728151134,0.3082667592914206,2.9068252865578326,0.2116620354289684,0.0
TS5A_MOR,TS5A,MOR,4.5,0.009389110802361931,3.5838565247335583,378.11965088642626,3.5027353247655437,0.08140847516498785,0.17150052101424104,0.0
TS5A_MTL,TS5A,MTL,4.5,0.009872134421674193,3.7682283343874814,377.93527907677236,0.24856721083709624,3.478855505383814,0.22143105244876693,0.0
TS5A_NMA,TS5A,NMA,4.5,0.00899020927405349,3.4315944122665543,378.27191299889324,0.11288641889544981,3.4582320250086833,0.024965265717262937,0.0
TS5A_OCTA,TS5A,OCTA,4.5,0.008998350121569989,3.434701802316901,378.2688056088429,0.7641542202153525,2.6278655783258076,0.2073202500868357,0.0
TS5A_OTL,TS5A,OTL,4.5,0.010539683918027093,4.023034318515936,377.68047309264387,0.0,4.0096387634595345,0.20623480375130254,0.0
TS5A_PIP,TS5A,PIP,4.5,0.010849036123654046,4.141115140429123,377.5623922707307,0.10094650920458492,4.063911080236194,0.17475686002084057,0.0
TS5A_THQ,TS5A,THQ,4.5,0.012610172803056617,4.813347187987527,376.8901602231723,0.4124696075026051,4.428621048975339,0.20297846474470302,0.0
TSH2_AMP,TSH2,AMP,4.5,0.1285602639805488,49.071903675080065,332.63160373607974,18.550277874261898,32.873827717957624,0.0,0.0
TSH2_BEMT,TSH2,BEMT,4.5,0.14216904741229594,54.26642404257684,327.437083368583,23.84942688433484,33.01819208058354,0.0,0.0
TSH2_BENZ,TSH2,BENZ,4.5,0.1511402613754776,57.69076787805924,324.01273953310056,29.082363667940257,31.37374088225078,0.0,0.0
TSH2_BMAE,TSH2,BMAE,4.5,0.13971593869399096,53.33006384073893,328.3734435704209,26.26237408822508,29.62400138937131,0.0,0.0
TSH2_BOX,TSH2,BOX,4.5,0.15062738798193817,57.49500230488738,324.20850510627247,30.060350816255646,30.190604376519627,0.0,0.0
TSH2_DADP,TSH2,DADP,4.5,0.1335370354289684,50.971554792525545,330.7319526186343,20.62999305314345,32.7848211184439,0.0,0.0
TSH2_DBUA,TSH2,DBUA,4.5,0.14900464571031607,56.875595888184876,324.82791152297494,28.67315039944425,30.928707884682183,0.0,0.0
TSH2_DEA,TSH2,DEA,4.5,0.15373990534907955,58.6830611008034,323.0204463103564,28.508162556443214,32.98779958318861,0.0,0.0
TSH2_DEGE,TSH2,DEGE,4.5,0.12644635724209796,48.2650180586733,333.4384893524865,28.08049670024314,22.49804619659604,0.0,0.0
TSH2_DEPA,TSH2,DEPA,4.5,0.1282400573115665,48.94967966643309,332.7538277447267,27.78959708232025,23.506425842306356,0.0,0.0
TSH2_DETA,TSH2,DETA,4.5,0.13204183310177145,50.40083081994515,331.30267659121466,29.87039770753734,22.94633553317124,0.0,0.0
TSH2_DMDP,TSH2,DMDP,4.5,0.12290508857242098,46.91330338677235,334.7902040243875,27.437912469607504,21.72412295936089,0.0,0.0
TSH2_DMEDA,TSH2,DMEDA,4.5,0.1299360672108371,49.597052593588714,332.1064548175711,28.589571031608198,23.384855852726638,0.0,0.0
TSH2_EAE,TSH2,EAE,4.5,0.15107784821118445,57.66694455433992,324.0365628568199,27.714701285168463,32.71643799930531,0.0,0.0
TSH2_EDA,TSH2,EDA,4.5,0.12965927839527613,49.491401331876915,332.2121060792829,28.834881903438692,23.02882945467176,0.0,0.0
TSH2_INDO,TSH2,INDO,4.5,0.15657020666898228,59.7633970416407,321.9401103695191,30.91459708232025,30.56833970128517,0.5318687044112539,0.6132771795762417
TSH2_ISBZ,TSH2,ISBZ,4.5,0.1588550712052796,60.635537849104765,321.06796956205505,31.712400138937134,31.82962834317471,0.0,0.0
TSH2_MEPI,TSH2,MEPI,4.5,0.1356400877040639,51.77429722219853,329.9292101889613,26.73779958318861,27.518235498436958,0.0,0.0
TSH2_METOX,TSH2,METOX,4.5,0.12676927752691908,48.38827786400373,333.3152295471561,21.4234543244182,29.28425668634943,0.0,0.0
TSH2_MOR,TSH2,MOR,4.5,0.13283149531087182,50.7022476548288,331.001259756331,25.967132684960053,27.165465439388676,0.0,0.0
TSH2_MTL,TSH2,MTL,4.5,0.14418797759638763,55.037056775062894,326.6664506360969,28.089180270927407,28.371396318166028,0.4558874609239319,0.7587269885376867
TSH2_NMA,TSH2,NMA,4.5,0.15862170024313998,60.546459334328155,321.15704807683164,31.432354984369574,30.962356721083708,0.506903438693991,0.5470649531087183
TSH2_OCTA,TSH2,OCTA,4.5,0.1301992879472039,49.697524871883274,332.00598253927654,24.487669329628343,27.592045849253214,0.0,0.0
TSH2_OTL,TSH2,OTL,4.5,0.15348211184439042,58.58466041587574,323.11884699528406,32.312651962486974,27.887287252518234,0.42983674887113577,0.7630687738798194
TSH2_PIP,TSH2,PIP,4.5,0.13548812521708928,51.71629260792539,329.98721480323445,26.536992011114968,27.658258075720738,0.0,0.0
TSH2_THQ,TSH2,THQ,4.5,0.16100968218131295,61.457960415763274,320.2455469953965,32.27031955540119,31.038337964571028,0.519928794720389,0.5752865578325808
2A_AMP,2A,AMP,5.0,0.14026875532149727,73.44454854103334,450.15422705726553,17.405632115038944,38.70187001355996,0.0,0.0
2A_BEMT,2A,BEMT,5.0,0.1577942196714074,82.62086021643792,440.97791538186095,24.72801236164107,38.38967550692189,0.0,0.0
2A_BENZ,2A,BENZ,5.0,0.1794330043202674,93.95090136401627,429.6478742342826,32.25773390936899,39.515467818737974,0.0,0.0
2A_BMAE,2A,BMAE,5.0,0.15246680962442055,79.83143483872553,443.76734075957336,26.727318596070766,34.25940525369745,0.0,0.0
2A_BOX,2A,BOX,5.0,0.1710940210021759,89.58461990892894,434.0141556893699,32.893948472139,35.54365992873136,0.0,0.0
2A_DADP,2A,DADP,5.0,0.13502018227113619,70.69640211822605,452.9023734800728,16.858503358456055,37.149569549998425,0.0,0.0
2A_DBUA,2A,DBUA,5.0,0.17869784932673205,93.56597510952619,430.03280048877264,27.01113178392356,44.46800794676926,0.0,0.0
2A_DEA,2A,DEA,5.0,0.1770580397969159,92.70737284750004,430.8914027507988,26.913373908107598,43.909842010658764,0.0,0.0
2A_DEGE,2A,DEGE,5.0,0.113249345652928,59.29721872118163,464.3015568771172,23.196209517202234,22.10352874396897,0.0,0.0
2A_DEPA,2A,DEPA,5.0,0.11326511305225316,59.305474512162654,464.2933010861362,22.947872977831036,22.35817224307023,0.0,0.0
2A_DETA,2A,DETA,5.0,0.12923748856863548,67.66859077593668,455.9301848223622,30.945886285516067,20.749109141938128,0.0,0.0
2A_DMDP,2A,DMDP,5.0,0.11171399514364101,58.49331107440474,465.1054645238941,24.286525180536724,20.399072876919682,0.0,0.0
2A_DMEDA,2A,DMEDA,5.0,0.1303471192961433,68.24959206622601,455.34918353207286,28.984421809466745,23.15442590899057,0.0,0.0
2A_EAE,2A,EAE,5.0,0.17764734634669357,93.01593303541569,430.5828425628832,26.771467314181198,44.28747122449623,0.0,0.0
2A_EDA,2A,EDA,5.0,0.10371598183595598,54.30556109928196,469.2932144990169,22.895052190091768,18.591340544290624,0.0,0.0
2A_INDO,2A,INDO,5.0,0.1667579861877582,87.31427738914822,436.2844982091506,26.075336633975592,40.627857841127685,0.0,0.0
2A_ISBZ,2A,ISBZ,5.0,0.19923882879757812,104.321206810051,419.2775687882479,34.11040333007474,45.58512818895651,0.0,0.0
2A_MEPI,2A,MEPI,5.0,0.14007954652959542,73.3454790492611,450.25329654903777,24.95348617199079,31.078332439847372,0.0,0.0
2A_METOX,2A,METOX,5.0,0.10307148938854026,53.968105642932734,469.6306699553661,15.749266815931382,25.47932893948472,0.0,0.0
2A_MOR,2A,MOR,5.0,0.139555280502034,73.07097399914215,450.5278015991567,24.880956135095076,30.941156065718516,0.0,0.0
2A_MTL,2A,MTL,5.0,0.1392714673141812,72.92236976148376,450.6764058368151,18.978430197723185,36.73015672794929,0.0,0.0
2A_NMA,2A,NMA,5.0,0.1673177288638012,87.60735796897445,435.9914176293244,27.75219955220586,39.174891993314624,0.0,0.0
2A_OCTA,2A,OCTA,5.0,0.12971445239822144,67.91832845311257,455.6804471451863,30.76456119327678,21.121219766011794,0.0,0.0
2A_OTL,2A,OTL,5.0,0.15902013496893821,83.26274796521228,440.3360276330866,19.445933587714045,44.162120399861244,0.0,0.0
2A_PIP,2A,PIP,5.0,0.14098223014096056,73.81812308292453,449.7806525153743,24.98975119043865,31.40314086594557,0.0,0.0
2A_THQ,2A,THQ,5.0,0.19010950458831322,99.54110383203998,424.05767176625886,29.182302670997444,46.86149916432784,0.0,0.0
3A_AMP,3A,AMP,5.0,0.15558481284097,81.46401750522239,442.13475809307647,19.451452177477847,42.37725079625366,0.18605531203683265,0.2191668506196588
3A_BEMT,3A,BEMT,5.0,0.18005187474377976,94.27494116002136,429.3238344382775,27.704897354230393,43.71590299895935,0.31613635646936394,0.2838131878527955
